,fo,fm,sigma,fvfm,ro,rsq,bias,chi,fo_err,fm_err,sigma_err,ro_err,nfl,datetime
718,0.29881625335901396,0.3497186421182487,200.88827796503995,0.14555240307156223,0.14472830327820002,0.7981391702755449,0.029376456862341728,0.011238576658505715,0.004661973128958588,0.0012675876133431496,20.439335989503764,0.28047027715627254,100.0,2010-07-27 13:17:42
719,0.2962533389581618,0.3448546947401986,202.75850713058657,0.14093285236743358,0.38674677614462527,0.846694641627008,0.029760122495027578,0.008615952490130824,0.00347072430310731,0.0008741678350005831,14.570392173997297,0.15984961266065145,100.0,2010-07-27 13:18:17
720,0.28916431081380745,0.34056454467968816,246.07057177271844,0.15092655612234762,0.30099659919751903,0.8109483167056803,0.030039049760176375,0.010370557309742352,0.004508440215261439,0.000880084727160026,21.108343216834047,0.20790421879016832,100.0,2010-07-27 13:18:52
721,0.29542341911314257,0.35059065821278323,200.12660272944422,0.15735513142554453,0.20236300425287018,0.8398991891405267,0.0293754703880016,0.010351116930958774,0.004310707547798603,0.0011542314318572836,16.9330410338172,0.22331642715281969,100.0,2010-07-27 13:19:27
722,0.29268557317022675,0.3480326360743473,195.4281900776499,0.15902837023679936,0.2415032455185472,0.8388944581012787,0.029625694737237147,0.010967550725537577,0.0042409491796328285,0.0011735946887700196,16.199819112225672,0.21137971449792325,100.0,2010-07-27 13:20:02
723,0.2897311331039399,0.33897261945132373,230.9040356698774,0.1452668549663047,0.26379963049113564,0.7953145935727159,0.03019738119082833,0.01065445795089069,0.00451656612887792,0.0009631006376310022,21.300278675214226,0.23163393099657525,100.0,2010-07-27 13:20:37
724,0.2855603509670528,0.3415466355667528,221.4518634661737,0.16391988317143852,2.6726204610247715e-11,0.8246825315714175,0.03009413078894242,0.010252467825404852,0.005025688488576003,0.0012039209780135732,22.122077559343357,0.30751918751718027,100.0,2010-07-27 13:21:12
725,0.2872009546834016,0.3443825035118255,217.7721393905671,0.1660408070831634,0.07949378568978939,0.8160039364440386,0.029876578446147512,0.011849450816404235,0.005148233875997958,0.0012401681117289614,21.351704842988596,0.2859346512898079,100.0,2010-07-27 13:21:47
726,0.29398399576710177,0.34815959313992284,239.1310699625976,0.1556056430449937,0.20218282192179712,0.7149925673584827,0.029432988638563518,0.018468039503324474,0.0064894560600268405,0.001297789910736742,28.568068714090742,0.3173991187308987,100.0,2010-07-27 13:22:22
727,0.3118853862059749,0.36987766426455765,223.24435545686552,0.15678772648759717,0.36508212876130025,0.8426245679787863,0.02775683114815058,0.010927858988273254,0.004372675948786243,0.0009625188506102234,16.521489806812628,0.16845798761532096,100.0,2010-07-27 13:22:57
728,0.30464184588870874,0.36212628794801394,248.33860681092895,0.15874142246076745,0.4169240815499074,0.8273107789992297,0.02828329719130041,0.011758395848056855,0.004609638241412148,0.0008953804405815823,18.84444197051639,0.16307625455080843,100.0,2010-07-27 13:23:32
729,0.2979161336824619,0.35676584502471526,196.8120608044548,0.164953322082097,1.2077969849841157e-16,0.8388655250160877,0.028919403315921598,0.010522233315010524,0.004852194013303326,0.0014619141135478737,19.82191948692005,0.3022505406185453,100.0,2010-07-27 13:24:07
730,0.3076378865859891,0.36319862185420904,212.72899010320924,0.1529761731599369,0.49257427701242,0.8372615965578456,0.028291313005167865,0.01217958960535561,0.00404677201627889,0.0009420862151924325,14.7380697920992,0.13641742649972433,100.0,2010-07-27 13:24:42
731,0.29092606255588854,0.3395818318349988,263.08675548917915,0.1432814265009085,0.3407617084864435,0.7849972696376697,0.030045042608117883,0.010498681622657172,0.0046215633142783295,0.0008376112101217236,23.924495970172742,0.21143267056378812,100.0,2010-07-27 13:25:17
732,0.2972936907319678,0.345141988991854,240.96895897855657,0.13863366320524823,0.4814755309447811,0.8084575949188719,0.02960041039563831,0.010415045127389562,0.003963912229209233,0.0008034892479418779,18.651458586094325,0.15438999920323915,100.0,2010-07-27 13:25:52
733,0.27874899021891947,0.324326196049833,200.18303053372674,0.1405289069647354,0.2951054686425472,0.8050700940160254,0.03165211423735476,0.010139826316609453,0.003871309613485206,0.0010143707054478298,17.7963240726466,0.21645631223311615,100.0,2010-07-27 13:26:27
734,0.2816073343176218,0.3331479333468545,216.4201969213879,0.15470784558513703,1.917254302965631e-11,0.815165139078222,0.03082088817173402,0.00952971948924337,0.004732595989667386,0.0011859533624716302,22.52045084076467,0.3191123704479785,100.0,2010-07-27 13:27:02
735,0.29384810544460893,0.3537784803497594,217.82549465576218,0.1694008489320801,0.06653833004238853,0.8279781019038982,0.02909935697648361,0.011535684529724597,0.005201768661774072,0.0012562098481116973,20.691954112285732,0.27941949527867105,100.0,2010-07-27 13:27:37
736,0.27274166770934694,0.3270525700504306,207.45404916595956,0.16606168950976005,0.05547106292706183,0.8255178469321861,0.03150451257769098,0.01068462376126515,0.0046875706776022255,0.0012473842718416625,20.377969488850884,0.28886024913282543,100.0,2010-07-27 13:28:12
737,0.27744816260436933,0.32644265499515185,247.13742234868064,0.1500860614906779,0.03940660479932309,0.8087935604585561,0.03132373501081103,0.00864458302249806,0.004718394587630528,0.0009293043656624837,24.687042561244475,0.3014958455467588,100.0,2010-07-27 13:28:47
738,0.28478583669528595,0.3334059475492844,213.5351936908766,0.1458285648812889,0.4173503696350501,0.8236327602599274,0.030771979961769773,0.010605050458891457,0.0038134147367542516,0.0008860379323719262,16.359155348234278,0.16477581321894041,100.0,2010-07-27 13:29:22
739,0.28734321989534045,0.33505545762215655,200.78283526740626,0.1424010164329912,0.13790348066804953,0.7822175933622837,0.030644509644017357,0.011470633055763884,0.00462355700180895,0.0012536649623045312,21.57642609981843,0.2980079374743429,100.0,2010-07-27 13:29:57
740,0.26624147884907273,0.31341900994025296,201.10389261057458,0.1505254295206078,0.15085904738539882,0.7802993841656489,0.03281211911114825,0.011991305636078024,0.004548181685503007,0.0012327251872096831,21.472955030993585,0.2930131292922568,100.0,2010-07-27 13:30:32
741,0.27324667655077106,0.3182961126696496,232.68371714893013,0.1415331018058459,0.5441889400114285,0.8030285855191135,0.03214265693505631,0.01109400276912614,0.0036455113537243013,0.0007844486344294673,17.445200360068156,0.13791636913907251,100.0,2010-07-27 13:31:07
742,0.2778970254334418,0.3179409984443169,234.4312435685209,0.12594781172233205,0.6096486891884371,0.7865092959950593,0.032088415207246916,0.010074844913456378,0.0033034171333321967,0.0007229886110330831,17.5336792782153,0.12524412815622962,100.0,2010-07-27 13:31:42
743,0.2539276507026235,0.2957185055123824,240.5627210995461,0.1413197146297934,0.4245053601113273,0.8131275518676973,0.03456149409688587,0.008579346805589439,0.0034611206052803075,0.0007013183117959978,18.990784073531426,0.16829203792591343,100.0,2010-07-27 13:32:17
744,0.25802484774601625,0.29630181037605685,194.1065968973108,0.12918234479047122,0.323867490478554,0.7654112330365969,0.03459726420641618,0.010277932399388984,0.003604472820665933,0.0009782169356921948,19.09345837234064,0.2329944230048812,100.0,2010-07-27 13:32:52
745,0.26948215383380214,0.3185010506751392,209.20402658837088,0.1539049768829012,9.188165255931171e-15,0.7952202279282419,0.032266047742241,0.010488112066504235,0.004751895845412398,0.001269950283141229,23.547541900107365,0.3431246893667285,100.0,2010-07-27 13:33:27
746,0.2700185776009859,0.3130165401728487,187.66050036776878,0.13736642334657195,0.26313025462191264,0.7884576720185746,0.032833619393559346,0.010608801726185809,0.003830340118132273,0.0011256452222838367,18.266749222808567,0.24270328981992825,100.0,2010-07-27 13:34:02
747,0.2600464200399451,0.29731160108131627,205.0352405429787,0.12534048757545435,0.5594530914877552,0.8008741944840281,0.03441215941998821,0.009078670403842316,0.0029315411134267708,0.0007241270179612975,15.180788031766626,0.13341531051274322,100.0,2010-07-27 13:34:37
748,0.26344629322200286,0.30683218597522666,209.30539992528114,0.14139941875826134,1.006895169455499e-15,0.7608913145542144,0.03341495570372236,0.01035728174238713,0.0046501322675893235,0.0012401985491452805,26.025032433137138,0.3789852964600657,100.0,2010-07-27 13:35:12
749,0.2630559720651454,0.3031286138566399,219.05190648495184,0.13219682985930933,0.5867669424525971,0.8045520580228698,0.03374346143955449,0.00977464248974648,0.0031210239053536064,0.0007237622499308453,15.750970989124522,0.12454999413237497,100.0,2010-07-27 13:35:47
750,0.2719611897901667,0.31933379337959894,204.73475614251117,0.1483482317611134,0.3983587746914983,0.8430500907255348,0.03217810122461603,0.009110894664421176,0.0034351257107942913,0.0008499312908576056,14.804514822394717,0.15884588750460227,100.0,2010-07-27 13:36:22
751,0.2718437649562032,0.3121192886945389,208.75919898647803,0.12903888095731264,0.2500209217139222,0.7270098508884335,0.03278366608793345,0.011952702517712056,0.004370249782389397,0.0010836531363843094,23.720317399313323,0.2885267211303945,100.0,2010-07-27 13:36:57
752,0.2766491903506139,0.3185007685021484,196.5267153437217,0.13140181214743976,0.24750879939642254,0.8003782629390918,0.03218575088829764,0.00882225594164331,0.0036603431895395077,0.0009981411565298925,18.445274202046697,0.23822057018189952,100.0,2010-07-27 13:37:32
753,0.25695846335673367,0.30270926052181496,180.19309452726225,0.15113775206683586,0.03744884811995329,0.802655940969824,0.03408347638065788,0.010235837845845091,0.0041486571990345545,0.001464874071721298,21.13213984682013,0.33515247068111303,100.0,2010-07-27 13:38:07
754,0.26045678492704943,0.30849295322652354,237.73692332664672,0.15571236813374337,0.2168176556072279,0.7664702634743075,0.033218264014947575,0.012807771258391918,0.004989183949253783,0.0010050724158492794,24.61083993497882,0.27123987653617526,100.0,2010-07-27 13:38:42
755,0.2580052931165493,0.30394010008653466,224.98678077578094,0.1511311174698807,0.18345653978881524,0.8332634189995376,0.03372976510040802,0.007856013809551568,0.003774549842186826,0.0008470548509195181,19.24589239836206,0.23034538217864858,100.0,2010-07-27 13:39:17
756,0.26283798885765713,0.3006947778314169,248.19504723290206,0.12589772674729988,0.3635769970466789,0.7472762434874147,0.033883001347610096,0.009519510164136736,0.003931448712390433,0.0007595177505880221,24.723880926023092,0.2266948622228163,100.0,2010-07-27 13:39:52
757,0.27291016669779955,0.31700606556580047,207.80340606737528,0.1391011203186205,0.3153816002188194,0.7835436613664595,0.03234366248486673,0.011105201736961449,0.004037102022895276,0.00098631147891265,19.391930550803366,0.22326690393979803,100.0,2010-07-27 13:40:27
758,0.2653751858906163,0.3100126464129434,220.53297337351069,0.14398593424756306,0.4502352686643347,0.8157980053783496,0.03305544326397594,0.010010979081005534,0.0035571122948055015,0.0008000174175160629,16.938433782521876,0.15901362911915254,100.0,2010-07-27 13:41:02
759,0.28112277619085735,0.32643132422850146,176.95777399833446,0.13879963310729393,3.634145157222503e-14,0.7992069486941389,0.03153567997134181,0.009360729059287946,0.004141292802427796,0.0015651852912117682,22.162271595414936,0.35969414416105766,100.0,2010-07-27 13:41:37
760,0.27670650287600085,0.32146508706640353,225.02101373812647,0.13923311112524364,0.44199294176013443,0.8021632541193638,0.03183403713602153,0.010257191522875764,0.003754701656915393,0.0008249702964664341,18.16798136251794,0.168805610578209,100.0,2010-07-27 13:42:12
761,0.27656836954573694,0.32932972124586235,197.3709411564924,0.16020829064722109,0.10953663902090795,0.8223177747929309,0.03130151998138095,0.011038837064863555,0.004515771728109965,0.0012795499182878295,19.232677680277668,0.274713624373599,100.0,2010-07-27 13:42:47
762,0.2817919049466354,0.3294442547387378,215.32112555345984,0.14464465264356346,0.053524200022581486,0.779050436183193,0.031118276509197226,0.010685724072967542,0.004827435656526066,0.001196680908139413,24.19160591729527,0.3328126349558894,100.0,2010-07-27 13:43:22
763,0.29218340972218504,0.33751997470518985,191.75048289124626,0.13432261312120708,0.08998369685349723,0.8006650154998521,0.030405008015241958,0.00895768154568324,0.004101364621143759,0.0012567038685195235,20.651087163716333,0.3045308784309203,100.0,2010-07-27 13:43:57
764,0.29336446938632615,0.35138909731883183,212.06859254681103,0.16512927798626947,1.4593407633980283e-12,0.849993662436008,0.029293243995595106,0.009134180896791577,0.0046807470414816175,0.001216648528935915,19.635422652051048,0.28312687711539086,100.0,2010-07-27 13:44:32
765,0.2884142990774463,0.33785646184622176,208.87572621152918,0.14634073446042142,0.39547046301862493,0.8437376929020859,0.030384669722057344,0.009235356145643633,0.003591044254150295,0.0008658803471035553,15.080082353530175,0.1591486717111004,100.0,2010-07-27 13:45:07
766,0.29767293399862355,0.34859422254782985,218.58744157132526,0.14607611158047665,0.3980351223536648,0.8057404679137525,0.029412981745986996,0.011817574707277463,0.00428350991181067,0.0009688721594867369,17.986441666973846,0.18091516541226213,100.0,2010-07-27 13:45:42
767,0.2955258078312012,0.351174209559478,205.0093045173471,0.158463805750666,0.08177433150504426,0.7898213347615652,0.029310959241794093,0.01344421143162945,0.005374551935714869,0.0014343415093746566,22.290973300751922,0.31406981167603093,100.0,2010-07-27 13:46:17
768,0.29320015877846384,0.3414998067869864,231.42791212547968,0.1414338955648367,0.40138312642248686,0.7969250719393426,0.029956300220469613,0.011030822830789351,0.00421748589504948,0.0008915756433729138,19.530281639135403,0.18465099992035047,100.0,2010-07-27 13:46:52
769,0.28232817325476295,0.3375756874214818,227.6953716572441,0.16365963612106726,0.19666581414258452,0.8401712706436265,0.030427812771976266,0.009754107990279863,0.0044345535531382894,0.0009728098501331192,18.829563101526297,0.22035356687885874,100.0,2010-07-27 13:47:27
770,0.2932991839222456,0.3386606297464919,203.815806652364,0.13394366465981636,0.5056880402751225,0.8115616429520172,0.030264809276274552,0.0107082730480648,0.003536802235246204,0.0008720688941772272,15.236539020504742,0.14480238082499006,100.0,2010-07-27 13:48:02
771,0.2904008015665398,0.3422202086422925,223.20025338052088,0.15142123628916734,0.43445442903732767,0.8451185356077553,0.029972940264298434,0.00973270305109016,0.003764964776234491,0.0008305582155063001,15.625364313797224,0.1477163532518547,100.0,2010-07-27 13:48:37
772,0.2917784657495825,0.3391768583383724,200.43664729815296,0.13974536122834166,0.2619895569646493,0.7523425139259953,0.03026411564297149,0.014142274493505495,0.004790292539770601,0.0012515973999835275,21.32375268141893,0.26723559908977707,100.0,2010-07-27 13:49:12
773,0.29367338520705577,0.3425822759312617,216.76860040704327,0.14276538560336788,0.3063277120708495,0.8167672460125887,0.029914640072820187,0.00990692696015726,0.004065721867811506,0.0009427505756409559,18.250269026432875,0.20318887389702675,100.0,2010-07-27 13:49:47
774,0.3097106677629031,0.3629584346363355,216.3598979806465,0.14670486147204076,0.5316689175220743,0.8454594869042418,0.02826308471937413,0.010681264018659833,0.0037187445879031857,0.0008528843823393062,14.135563964344078,0.12228571542074947,100.0,2010-07-27 13:50:22
775,0.3155867183942259,0.379397376304506,239.5728080418014,0.16818950761289755,0.08898680781842455,0.830130614530293,0.027054204660589,0.011492285038754121,0.005638667524304503,0.0011476490139147488,21.83136026919162,0.26511926413982334,100.0,2010-07-27 13:50:57
