,flashlet_number,fyield,datetime,seq,seq_time,pfd,led_sequence
26719,120,0.165948,2016-07-06 21:42:52,190.0,3669,0.0003316,2
26720,121,0.171237,2016-07-06 21:42:52,190.0,3871,0.0003316,2
26721,122,0.161796,2016-07-06 21:42:52,190.0,4076,0.0003316,2
26722,123,0.162396,2016-07-06 21:42:52,190.0,4284,0.0003316,2
26723,124,0.164655,2016-07-06 21:42:52,190.0,4495,0.0003316,2
26724,125,0.165497,2016-07-06 21:42:52,190.0,4709,0.0003316,2
26725,126,0.166892,2016-07-06 21:42:52,190.0,4927,0.0003316,2
26726,127,0.162986,2016-07-06 21:42:52,190.0,5148,0.0003316,2
26727,128,0.170679,2016-07-06 21:42:52,190.0,5372,0.0003316,2
26728,129,0.163442,2016-07-06 21:42:52,190.0,5600,0.0003316,2
26729,130,0.167519,2016-07-06 21:42:52,190.0,5831,0.0003316,2
26730,131,0.16863,2016-07-06 21:42:52,190.0,6065,0.0003316,2
26731,132,0.170014,2016-07-06 21:42:52,190.0,6303,0.0003316,2
26732,133,0.17333900000000002,2016-07-06 21:42:52,190.0,6545,0.0003316,2
26733,134,0.166151,2016-07-06 21:42:52,190.0,6790,0.0003316,2
26734,135,0.165486,2016-07-06 21:42:52,190.0,7039,0.0003316,2
26735,136,0.161227,2016-07-06 21:42:52,190.0,7291,0.0003316,2
26736,137,0.16791099999999998,2016-07-06 21:42:52,190.0,7548,0.0003316,2
26737,138,0.174723,2016-07-06 21:42:52,190.0,7808,0.0003316,2
26738,139,0.16353900000000002,2016-07-06 21:42:52,190.0,8072,0.0003316,2
26739,140,0.171827,2016-07-06 21:42:52,190.0,8340,0.0003316,2
27020,1,0.148171,2016-07-06 21:47:16,193.0,2,0.0003316,2
27021,2,0.150423,2016-07-06 21:47:16,193.0,4,0.0003316,2
27022,3,0.153921,2016-07-06 21:47:16,193.0,6,0.0003316,2
27023,4,0.14877100000000001,2016-07-06 21:47:16,193.0,8,0.0003316,2
27024,5,0.154313,2016-07-06 21:47:16,193.0,10,0.0003316,2
27025,6,0.164902,2016-07-06 21:47:16,193.0,12,0.0003316,2
27026,7,0.155058,2016-07-06 21:47:16,193.0,14,0.0003316,2
27027,8,0.159468,2016-07-06 21:47:16,193.0,16,0.0003316,2
27028,9,0.155831,2016-07-06 21:47:16,193.0,18,0.0003316,2
27029,10,0.1567,2016-07-06 21:47:16,193.0,20,0.0003316,2
27030,11,0.167471,2016-07-06 21:47:16,193.0,22,0.0003316,2
27031,12,0.165642,2016-07-06 21:47:16,193.0,24,0.0003316,2
27032,13,0.16231600000000002,2016-07-06 21:47:16,193.0,26,0.0003316,2
27033,14,0.16836099999999998,2016-07-06 21:47:16,193.0,28,0.0003316,2
27034,15,0.168131,2016-07-06 21:47:16,193.0,30,0.0003316,2
27035,16,0.160707,2016-07-06 21:47:16,193.0,32,0.0003316,2
27036,17,0.161104,2016-07-06 21:47:16,193.0,34,0.0003316,2
27037,18,0.160133,2016-07-06 21:47:16,193.0,36,0.0003316,2
27038,19,0.165765,2016-07-06 21:47:16,193.0,38,0.0003316,2
27039,20,0.16808800000000002,2016-07-06 21:47:16,193.0,40,0.0003316,2
27040,21,0.16528199999999998,2016-07-06 21:47:16,193.0,42,0.0003316,2
27041,22,0.17574800000000002,2016-07-06 21:47:16,193.0,44,0.0003316,2
27042,23,0.17038399999999998,2016-07-06 21:47:16,193.0,46,0.0003316,2
27043,24,0.163872,2016-07-06 21:47:16,193.0,48,0.0003316,2
27044,25,0.168034,2016-07-06 21:47:16,193.0,50,0.0003316,2
27045,26,0.170775,2016-07-06 21:47:16,193.0,52,0.0003316,2
27046,27,0.174745,2016-07-06 21:47:16,193.0,54,0.0003316,2
27047,28,0.173302,2016-07-06 21:47:16,193.0,56,0.0003316,2
27048,29,0.171156,2016-07-06 21:47:16,193.0,58,0.0003316,2
27049,30,0.170657,2016-07-06 21:47:16,193.0,60,0.0003316,2
27050,31,0.173565,2016-07-06 21:47:16,193.0,62,0.0003316,2
27051,32,0.176268,2016-07-06 21:47:16,193.0,64,0.0003316,2
27052,33,0.176901,2016-07-06 21:47:16,193.0,66,0.0003316,2
27053,34,0.173983,2016-07-06 21:47:16,193.0,68,0.0003316,2
27054,35,0.179723,2016-07-06 21:47:16,193.0,70,0.0003316,2
27055,36,0.172701,2016-07-06 21:47:16,193.0,72,0.0003316,2
27056,37,0.17394,2016-07-06 21:47:16,193.0,74,0.0003316,2
27057,38,0.178366,2016-07-06 21:47:16,193.0,76,0.0003316,2
27058,39,0.172014,2016-07-06 21:47:16,193.0,78,0.0003316,2
27059,40,0.170255,2016-07-06 21:47:16,193.0,80,0.0003316,2
27060,41,0.177239,2016-07-06 21:47:16,193.0,82,0.0003316,2
27061,42,0.171618,2016-07-06 21:47:16,193.0,84,0.0003316,2
27062,43,0.172508,2016-07-06 21:47:16,193.0,86,0.0003316,2
27063,44,0.169086,2016-07-06 21:47:16,193.0,88,0.0003316,2
27064,45,0.178586,2016-07-06 21:47:16,193.0,90,0.0003316,2
27065,46,0.16794800000000001,2016-07-06 21:47:16,193.0,92,0.0003316,2
27066,47,0.179208,2016-07-06 21:47:16,193.0,94,0.0003316,2
27067,48,0.181198,2016-07-06 21:47:16,193.0,96,0.0003316,2
27068,49,0.167519,2016-07-06 21:47:16,193.0,98,0.0003316,2
27069,50,0.166897,2016-07-06 21:47:16,193.0,100,0.0003316,2
27070,51,0.163421,2016-07-06 21:47:16,193.0,102,0.0003316,2
27071,52,0.178859,2016-07-06 21:47:16,193.0,104,0.0003316,2
27072,53,0.168882,2016-07-06 21:47:16,193.0,106,0.0003316,2
27073,54,0.17663299999999998,2016-07-06 21:47:16,193.0,108,0.0003316,2
27074,55,0.17758800000000002,2016-07-06 21:47:16,193.0,110,0.0003316,2
27075,56,0.175448,2016-07-06 21:47:16,193.0,112,0.0003316,2
27076,57,0.178081,2016-07-06 21:47:16,193.0,114,0.0003316,2
27077,58,0.173441,2016-07-06 21:47:16,193.0,116,0.0003316,2
27078,59,0.174514,2016-07-06 21:47:16,193.0,118,0.0003316,2
27079,60,0.167278,2016-07-06 21:47:16,193.0,120,0.0003316,2
27080,61,0.18045799999999998,2016-07-06 21:47:16,193.0,122,0.0003316,2
27081,62,0.178865,2016-07-06 21:47:16,193.0,124,0.0003316,2
27082,63,0.164134,2016-07-06 21:47:16,193.0,126,0.0003316,2
27083,64,0.184781,2016-07-06 21:47:16,193.0,128,0.0003316,2
27084,65,0.165277,2016-07-06 21:47:16,193.0,130,0.0003316,2
27085,66,0.179401,2016-07-06 21:47:16,193.0,132,0.0003316,2
27086,67,0.178564,2016-07-06 21:47:16,193.0,134,0.0003316,2
27087,68,0.17815599999999998,2016-07-06 21:47:16,193.0,136,0.0003316,2
27088,69,0.167627,2016-07-06 21:47:16,193.0,138,0.0003316,2
27089,70,0.172824,2016-07-06 21:47:16,193.0,140,0.0003316,2
27090,71,0.168222,2016-07-06 21:47:16,193.0,142,0.0003316,2
27091,72,0.172653,2016-07-06 21:47:16,193.0,144,0.0003316,2
27092,73,0.17747000000000002,2016-07-06 21:47:16,193.0,146,0.0003316,2
27093,74,0.17457899999999998,2016-07-06 21:47:16,193.0,148,0.0003316,2
27094,75,0.17844100000000002,2016-07-06 21:47:16,193.0,150,0.0003316,2
27095,76,0.175061,2016-07-06 21:47:16,193.0,152,0.0003316,2
27096,77,0.178564,2016-07-06 21:47:16,193.0,154,0.0003316,2
27097,78,0.176751,2016-07-06 21:47:16,193.0,156,0.0003316,2
27098,79,0.180334,2016-07-06 21:47:16,193.0,158,0.0003316,2
27099,80,0.175759,2016-07-06 21:47:16,193.0,160,0.0003316,2
27100,81,0.173291,2016-07-06 21:47:16,193.0,162,0.0003316,2
27101,82,0.182067,2016-07-06 21:47:16,193.0,164,0.0003316,2
27102,83,0.16956300000000002,2016-07-06 21:47:16,193.0,166,0.0003316,2
27103,84,0.174562,2016-07-06 21:47:16,193.0,168,0.0003316,2
27104,85,0.1746,2016-07-06 21:47:16,193.0,170,0.0003316,2
27105,86,0.175013,2016-07-06 21:47:16,193.0,172,0.0003316,2
27106,87,0.179868,2016-07-06 21:47:16,193.0,174,0.0003316,2
27107,88,0.183617,2016-07-06 21:47:16,193.0,176,0.0003316,2
27108,89,0.169525,2016-07-06 21:47:16,193.0,178,0.0003316,2
27109,90,0.17314100000000002,2016-07-06 21:47:16,193.0,180,0.0003316,2
27110,91,0.17085,2016-07-06 21:47:16,193.0,182,0.0003316,2
27111,92,0.176703,2016-07-06 21:47:16,193.0,184,0.0003316,2
27112,93,0.171837,2016-07-06 21:47:16,193.0,186,0.0003316,2
27113,94,0.168496,2016-07-06 21:47:16,193.0,188,0.0003316,2
27114,95,0.181332,2016-07-06 21:47:16,193.0,190,0.0003316,2
27115,96,0.178902,2016-07-06 21:47:16,193.0,192,0.0003316,2
27116,97,0.16780899999999999,2016-07-06 21:47:16,193.0,194,0.0003316,2
27117,98,0.175072,2016-07-06 21:47:16,193.0,196,0.0003316,2
27118,99,0.175818,2016-07-06 21:47:16,193.0,198,0.0003316,2
27119,100,0.18174,2016-07-06 21:47:16,193.0,200,0.0003316,2
27120,101,0.16560999999999998,2016-07-06 21:47:16,193.0,350,0.0003316,2
27121,102,0.16871,2016-07-06 21:47:16,193.0,502,0.0003316,2
27122,103,0.158422,2016-07-06 21:47:16,193.0,657,0.0003316,2
27123,104,0.164365,2016-07-06 21:47:16,193.0,814,0.0003316,2
27124,105,0.16054000000000002,2016-07-06 21:47:16,193.0,973,0.0003316,2
27125,106,0.164075,2016-07-06 21:47:16,193.0,1134,0.0003316,2
27126,107,0.164049,2016-07-06 21:47:16,193.0,1298,0.0003316,2
27127,108,0.16153299999999998,2016-07-06 21:47:16,193.0,1465,0.0003316,2
27128,109,0.158711,2016-07-06 21:47:16,193.0,1634,0.0003316,2
27129,110,0.161983,2016-07-06 21:47:16,193.0,1805,0.0003316,2
27130,111,0.15729500000000002,2016-07-06 21:47:16,193.0,1979,0.0003316,2
27131,112,0.15856099999999998,2016-07-06 21:47:16,193.0,2156,0.0003316,2
27132,113,0.157467,2016-07-06 21:47:16,193.0,2336,0.0003316,2
27133,114,0.162134,2016-07-06 21:47:16,193.0,2518,0.0003316,2
27134,115,0.15787400000000001,2016-07-06 21:47:16,193.0,2702,0.0003316,2
27135,116,0.160852,2016-07-06 21:47:16,193.0,2890,0.0003316,2
27136,117,0.161415,2016-07-06 21:47:16,193.0,3080,0.0003316,2
27137,118,0.159038,2016-07-06 21:47:16,193.0,3273,0.0003316,2
27138,119,0.163421,2016-07-06 21:47:16,193.0,3470,0.0003316,2
27139,120,0.16059400000000001,2016-07-06 21:47:16,193.0,3669,0.0003316,2
27140,121,0.154479,2016-07-06 21:47:16,193.0,3871,0.0003316,2
27141,122,0.160235,2016-07-06 21:47:16,193.0,4076,0.0003316,2
27142,123,0.15457,2016-07-06 21:47:16,193.0,4284,0.0003316,2
27143,124,0.16135,2016-07-06 21:47:16,193.0,4495,0.0003316,2
27144,125,0.158856,2016-07-06 21:47:16,193.0,4709,0.0003316,2
27145,126,0.16403299999999998,2016-07-06 21:47:16,193.0,4927,0.0003316,2
27146,127,0.161608,2016-07-06 21:47:16,193.0,5148,0.0003316,2
27147,128,0.159618,2016-07-06 21:47:16,193.0,5372,0.0003316,2
27148,129,0.156528,2016-07-06 21:47:16,193.0,5600,0.0003316,2
27149,130,0.15567,2016-07-06 21:47:16,193.0,5831,0.0003316,2
27150,131,0.15877,2016-07-06 21:47:16,193.0,6065,0.0003316,2
27151,132,0.158861,2016-07-06 21:47:16,193.0,6303,0.0003316,2
27152,133,0.169343,2016-07-06 21:47:16,193.0,6545,0.0003316,2
27153,134,0.162895,2016-07-06 21:47:16,193.0,6790,0.0003316,2
27154,135,0.155927,2016-07-06 21:47:16,193.0,7039,0.0003316,2
27155,136,0.159805,2016-07-06 21:47:16,193.0,7291,0.0003316,2
27156,137,0.17033,2016-07-06 21:47:16,193.0,7548,0.0003316,2
27157,138,0.15168399999999999,2016-07-06 21:47:16,193.0,7808,0.0003316,2
27158,139,0.165706,2016-07-06 21:47:16,193.0,8072,0.0003316,2
27159,140,0.160063,2016-07-06 21:47:16,193.0,8340,0.0003316,2
27440,1,0.155176,2016-07-06 21:51:40,196.0,2,0.0003316,2
27441,2,0.149141,2016-07-06 21:51:40,196.0,4,0.0003316,2
27442,3,0.156388,2016-07-06 21:51:40,196.0,6,0.0003316,2
27443,4,0.15441400000000002,2016-07-06 21:51:40,196.0,8,0.0003316,2
27444,5,0.156625,2016-07-06 21:51:40,196.0,10,0.0003316,2
27445,6,0.158325,2016-07-06 21:51:40,196.0,12,0.0003316,2
27446,7,0.155906,2016-07-06 21:51:40,196.0,14,0.0003316,2
27447,8,0.160546,2016-07-06 21:51:40,196.0,16,0.0003316,2
27448,9,0.16483699999999998,2016-07-06 21:51:40,196.0,18,0.0003316,2
27449,10,0.162863,2016-07-06 21:51:40,196.0,20,0.0003316,2
27450,11,0.15928499999999998,2016-07-06 21:51:40,196.0,22,0.0003316,2
27451,12,0.1573,2016-07-06 21:51:40,196.0,24,0.0003316,2
27452,13,0.15627,2016-07-06 21:51:40,196.0,26,0.0003316,2
27453,14,0.161613,2016-07-06 21:51:40,196.0,28,0.0003316,2
27454,15,0.17107,2016-07-06 21:51:40,196.0,30,0.0003316,2
27455,16,0.160084,2016-07-06 21:51:40,196.0,32,0.0003316,2
27456,17,0.170201,2016-07-06 21:51:40,196.0,34,0.0003316,2
27457,18,0.161098,2016-07-06 21:51:40,196.0,36,0.0003316,2
27458,19,0.16039,2016-07-06 21:51:40,196.0,38,0.0003316,2
27459,20,0.1587,2016-07-06 21:51:40,196.0,40,0.0003316,2
27460,21,0.161297,2016-07-06 21:51:40,196.0,42,0.0003316,2
27461,22,0.172352,2016-07-06 21:51:40,196.0,44,0.0003316,2
27462,23,0.161796,2016-07-06 21:51:40,196.0,46,0.0003316,2
27463,24,0.171124,2016-07-06 21:51:40,196.0,48,0.0003316,2
27464,25,0.15851300000000001,2016-07-06 21:51:40,196.0,50,0.0003316,2
27465,26,0.174654,2016-07-06 21:51:40,196.0,52,0.0003316,2
27466,27,0.17568399999999998,2016-07-06 21:51:40,196.0,54,0.0003316,2
27467,28,0.172744,2016-07-06 21:51:40,196.0,56,0.0003316,2
27468,29,0.171097,2016-07-06 21:51:40,196.0,58,0.0003316,2
27469,30,0.182228,2016-07-06 21:51:40,196.0,60,0.0003316,2
27470,31,0.173307,2016-07-06 21:51:40,196.0,62,0.0003316,2
27471,32,0.162831,2016-07-06 21:51:40,196.0,64,0.0003316,2
27472,33,0.17156400000000002,2016-07-06 21:51:40,196.0,66,0.0003316,2
27473,34,0.176225,2016-07-06 21:51:40,196.0,68,0.0003316,2
27474,35,0.165518,2016-07-06 21:51:40,196.0,70,0.0003316,2
27475,36,0.177878,2016-07-06 21:51:40,196.0,72,0.0003316,2
27476,37,0.169493,2016-07-06 21:51:40,196.0,74,0.0003316,2
27477,38,0.168345,2016-07-06 21:51:40,196.0,76,0.0003316,2
27478,39,0.172932,2016-07-06 21:51:40,196.0,78,0.0003316,2
27479,40,0.173302,2016-07-06 21:51:40,196.0,80,0.0003316,2
27480,41,0.173039,2016-07-06 21:51:40,196.0,82,0.0003316,2
27481,42,0.17085,2016-07-06 21:51:40,196.0,84,0.0003316,2
27482,43,0.17607,2016-07-06 21:51:40,196.0,86,0.0003316,2
27483,44,0.163957,2016-07-06 21:51:40,196.0,88,0.0003316,2
27484,45,0.18518900000000002,2016-07-06 21:51:40,196.0,90,0.0003316,2
27485,46,0.18211,2016-07-06 21:51:40,196.0,92,0.0003316,2
27486,47,0.164108,2016-07-06 21:51:40,196.0,94,0.0003316,2
27487,48,0.169472,2016-07-06 21:51:40,196.0,96,0.0003316,2
27488,49,0.16913399999999998,2016-07-06 21:51:40,196.0,98,0.0003316,2
27489,50,0.165363,2016-07-06 21:51:40,196.0,100,0.0003316,2
27490,51,0.169606,2016-07-06 21:51:40,196.0,102,0.0003316,2
27491,52,0.178216,2016-07-06 21:51:40,196.0,104,0.0003316,2
27492,53,0.17110799999999998,2016-07-06 21:51:40,196.0,106,0.0003316,2
27493,54,0.161656,2016-07-06 21:51:40,196.0,108,0.0003316,2
27494,55,0.168399,2016-07-06 21:51:40,196.0,110,0.0003316,2
27495,56,0.164746,2016-07-06 21:51:40,196.0,112,0.0003316,2
27496,57,0.168978,2016-07-06 21:51:40,196.0,114,0.0003316,2
27497,58,0.177368,2016-07-06 21:51:40,196.0,116,0.0003316,2
27498,59,0.176992,2016-07-06 21:51:40,196.0,118,0.0003316,2
27499,60,0.180544,2016-07-06 21:51:40,196.0,120,0.0003316,2
27500,61,0.167294,2016-07-06 21:51:40,196.0,122,0.0003316,2
27501,62,0.17713199999999998,2016-07-06 21:51:40,196.0,124,0.0003316,2
27502,63,0.17458900000000002,2016-07-06 21:51:40,196.0,126,0.0003316,2
27503,64,0.178714,2016-07-06 21:51:40,196.0,128,0.0003316,2
27504,65,0.168748,2016-07-06 21:51:40,196.0,130,0.0003316,2
27505,66,0.175576,2016-07-06 21:51:40,196.0,132,0.0003316,2
27506,67,0.17515799999999998,2016-07-06 21:51:40,196.0,134,0.0003316,2
27507,68,0.174772,2016-07-06 21:51:40,196.0,136,0.0003316,2
27508,69,0.17372,2016-07-06 21:51:40,196.0,138,0.0003316,2
27509,70,0.16653800000000002,2016-07-06 21:51:40,196.0,140,0.0003316,2
27510,71,0.177781,2016-07-06 21:51:40,196.0,142,0.0003316,2
27511,72,0.178344,2016-07-06 21:51:40,196.0,144,0.0003316,2
27512,73,0.175335,2016-07-06 21:51:40,196.0,146,0.0003316,2
27513,74,0.167095,2016-07-06 21:51:40,196.0,148,0.0003316,2
27514,75,0.173125,2016-07-06 21:51:40,196.0,150,0.0003316,2
27515,76,0.173774,2016-07-06 21:51:40,196.0,152,0.0003316,2
27516,77,0.172149,2016-07-06 21:51:40,196.0,154,0.0003316,2
27517,78,0.172449,2016-07-06 21:51:40,196.0,156,0.0003316,2
27518,79,0.170545,2016-07-06 21:51:40,196.0,158,0.0003316,2
27519,80,0.169821,2016-07-06 21:51:40,196.0,160,0.0003316,2
27520,81,0.16813599999999998,2016-07-06 21:51:40,196.0,162,0.0003316,2
27521,82,0.174777,2016-07-06 21:51:40,196.0,164,0.0003316,2
27522,83,0.165604,2016-07-06 21:51:40,196.0,166,0.0003316,2
27523,84,0.160691,2016-07-06 21:51:40,196.0,168,0.0003316,2
27524,85,0.175174,2016-07-06 21:51:40,196.0,170,0.0003316,2
27525,86,0.17583900000000002,2016-07-06 21:51:40,196.0,172,0.0003316,2
27526,87,0.17535599999999998,2016-07-06 21:51:40,196.0,174,0.0003316,2
27527,88,0.17409000000000002,2016-07-06 21:51:40,196.0,176,0.0003316,2
27528,89,0.165003,2016-07-06 21:51:40,196.0,178,0.0003316,2
27529,90,0.171242,2016-07-06 21:51:40,196.0,180,0.0003316,2
27530,91,0.178972,2016-07-06 21:51:40,196.0,182,0.0003316,2
27531,92,0.174691,2016-07-06 21:51:40,196.0,184,0.0003316,2
27532,93,0.180114,2016-07-06 21:51:40,196.0,186,0.0003316,2
27533,94,0.171274,2016-07-06 21:51:40,196.0,188,0.0003316,2
27534,95,0.161774,2016-07-06 21:51:40,196.0,190,0.0003316,2
27535,96,0.17511500000000002,2016-07-06 21:51:40,196.0,192,0.0003316,2
27536,97,0.176129,2016-07-06 21:51:40,196.0,194,0.0003316,2
27537,98,0.170448,2016-07-06 21:51:40,196.0,196,0.0003316,2
27538,99,0.17755,2016-07-06 21:51:40,196.0,198,0.0003316,2
27539,100,0.168914,2016-07-06 21:51:40,196.0,200,0.0003316,2
27540,101,0.16206900000000002,2016-07-06 21:51:40,196.0,350,0.0003316,2
27541,102,0.161243,2016-07-06 21:51:40,196.0,502,0.0003316,2
27542,103,0.16783,2016-07-06 21:51:40,196.0,657,0.0003316,2
27543,104,0.16261099999999998,2016-07-06 21:51:40,196.0,814,0.0003316,2
27544,105,0.162493,2016-07-06 21:51:40,196.0,973,0.0003316,2
27545,106,0.15701600000000002,2016-07-06 21:51:40,196.0,1134,0.0003316,2
27546,107,0.154398,2016-07-06 21:51:40,196.0,1298,0.0003316,2
27547,108,0.163657,2016-07-06 21:51:40,196.0,1465,0.0003316,2
27548,109,0.14998399999999998,2016-07-06 21:51:40,196.0,1634,0.0003316,2
27549,110,0.157021,2016-07-06 21:51:40,196.0,1805,0.0003316,2
27550,111,0.154972,2016-07-06 21:51:40,196.0,1979,0.0003316,2
27551,112,0.146926,2016-07-06 21:51:40,196.0,2156,0.0003316,2
27552,113,0.163131,2016-07-06 21:51:40,196.0,2336,0.0003316,2
27553,114,0.161393,2016-07-06 21:51:40,196.0,2518,0.0003316,2
27554,115,0.161635,2016-07-06 21:51:40,196.0,2702,0.0003316,2
27555,116,0.16536800000000001,2016-07-06 21:51:40,196.0,2890,0.0003316,2
27556,117,0.153315,2016-07-06 21:51:40,196.0,3080,0.0003316,2
27557,118,0.157365,2016-07-06 21:51:40,196.0,3273,0.0003316,2
27558,119,0.163164,2016-07-06 21:51:40,196.0,3470,0.0003316,2
27559,120,0.160358,2016-07-06 21:51:40,196.0,3669,0.0003316,2
27560,121,0.166854,2016-07-06 21:51:40,196.0,3871,0.0003316,2
27561,122,0.150091,2016-07-06 21:51:40,196.0,4076,0.0003316,2
27562,123,0.15750999999999998,2016-07-06 21:51:40,196.0,4284,0.0003316,2
27563,124,0.158915,2016-07-06 21:51:40,196.0,4495,0.0003316,2
27564,125,0.161511,2016-07-06 21:51:40,196.0,4709,0.0003316,2
27565,126,0.16559400000000002,2016-07-06 21:51:40,196.0,4927,0.0003316,2
27566,127,0.162831,2016-07-06 21:51:40,196.0,5148,0.0003316,2
27567,128,0.156775,2016-07-06 21:51:40,196.0,5372,0.0003316,2
27568,129,0.164606,2016-07-06 21:51:40,196.0,5600,0.0003316,2
27569,130,0.149871,2016-07-06 21:51:40,196.0,5831,0.0003316,2
27570,131,0.164075,2016-07-06 21:51:40,196.0,6065,0.0003316,2
27571,132,0.164767,2016-07-06 21:51:40,196.0,6303,0.0003316,2
27572,133,0.15978900000000001,2016-07-06 21:51:40,196.0,6545,0.0003316,2
27573,134,0.16334100000000001,2016-07-06 21:51:40,196.0,6790,0.0003316,2
27574,135,0.162858,2016-07-06 21:51:40,196.0,7039,0.0003316,2
27575,136,0.159253,2016-07-06 21:51:40,196.0,7291,0.0003316,2
27576,137,0.154275,2016-07-06 21:51:40,196.0,7548,0.0003316,2
27577,138,0.158641,2016-07-06 21:51:40,196.0,7808,0.0003316,2
27578,139,0.163957,2016-07-06 21:51:40,196.0,8072,0.0003316,2
27579,140,0.158684,2016-07-06 21:51:40,196.0,8340,0.0003316,2
27860,1,0.151362,2016-07-06 21:56:05,199.0,2,0.0003316,2
27861,2,0.154752,2016-07-06 21:56:05,199.0,4,0.0003316,2
27862,3,0.147747,2016-07-06 21:56:05,199.0,6,0.0003316,2
27863,4,0.152279,2016-07-06 21:56:05,199.0,8,0.0003316,2
27864,5,0.158405,2016-07-06 21:56:05,199.0,10,0.0003316,2
27865,6,0.156941,2016-07-06 21:56:05,199.0,12,0.0003316,2
27866,7,0.16142,2016-07-06 21:56:05,199.0,14,0.0003316,2
27867,8,0.157279,2016-07-06 21:56:05,199.0,16,0.0003316,2
27868,9,0.15671600000000002,2016-07-06 21:56:05,199.0,18,0.0003316,2
27869,10,0.154629,2016-07-06 21:56:05,199.0,20,0.0003316,2
27870,11,0.159532,2016-07-06 21:56:05,199.0,22,0.0003316,2
27871,12,0.159961,2016-07-06 21:56:05,199.0,24,0.0003316,2
27872,13,0.160873,2016-07-06 21:56:05,199.0,26,0.0003316,2
27873,14,0.149608,2016-07-06 21:56:05,199.0,28,0.0003316,2
27874,15,0.16259500000000002,2016-07-06 21:56:05,199.0,30,0.0003316,2
27875,16,0.159897,2016-07-06 21:56:05,199.0,32,0.0003316,2
27876,17,0.158894,2016-07-06 21:56:05,199.0,34,0.0003316,2
27877,18,0.167653,2016-07-06 21:56:05,199.0,36,0.0003316,2
27878,19,0.162804,2016-07-06 21:56:05,199.0,38,0.0003316,2
27879,20,0.16326,2016-07-06 21:56:05,199.0,40,0.0003316,2
27880,21,0.169638,2016-07-06 21:56:05,199.0,42,0.0003316,2
27881,22,0.155874,2016-07-06 21:56:05,199.0,44,0.0003316,2
27882,23,0.169847,2016-07-06 21:56:05,199.0,46,0.0003316,2
27883,24,0.167079,2016-07-06 21:56:05,199.0,48,0.0003316,2
27884,25,0.174273,2016-07-06 21:56:05,199.0,50,0.0003316,2
27885,26,0.166114,2016-07-06 21:56:05,199.0,52,0.0003316,2
27886,27,0.167439,2016-07-06 21:56:05,199.0,54,0.0003316,2
27887,28,0.16530899999999998,2016-07-06 21:56:05,199.0,56,0.0003316,2
27888,29,0.169761,2016-07-06 21:56:05,199.0,58,0.0003316,2
27889,30,0.166693,2016-07-06 21:56:05,199.0,60,0.0003316,2
27890,31,0.171011,2016-07-06 21:56:05,199.0,62,0.0003316,2
27891,32,0.180769,2016-07-06 21:56:05,199.0,64,0.0003316,2
27892,33,0.16885,2016-07-06 21:56:05,199.0,66,0.0003316,2
27893,34,0.170673,2016-07-06 21:56:05,199.0,68,0.0003316,2
27894,35,0.160444,2016-07-06 21:56:05,199.0,70,0.0003316,2
27895,36,0.169579,2016-07-06 21:56:05,199.0,72,0.0003316,2
27896,37,0.167905,2016-07-06 21:56:05,199.0,74,0.0003316,2
27897,38,0.17548,2016-07-06 21:56:05,199.0,76,0.0003316,2
27898,39,0.171671,2016-07-06 21:56:05,199.0,78,0.0003316,2
27899,40,0.16842000000000001,2016-07-06 21:56:05,199.0,80,0.0003316,2
27900,41,0.170539,2016-07-06 21:56:05,199.0,82,0.0003316,2
27901,42,0.162332,2016-07-06 21:56:05,199.0,84,0.0003316,2
27902,43,0.162552,2016-07-06 21:56:05,199.0,86,0.0003316,2
27903,44,0.164252,2016-07-06 21:56:05,199.0,88,0.0003316,2
27904,45,0.170078,2016-07-06 21:56:05,199.0,90,0.0003316,2
27905,46,0.169542,2016-07-06 21:56:05,199.0,92,0.0003316,2
27906,47,0.168801,2016-07-06 21:56:05,199.0,94,0.0003316,2
27907,48,0.17063,2016-07-06 21:56:05,199.0,96,0.0003316,2
27908,49,0.173565,2016-07-06 21:56:05,199.0,98,0.0003316,2
27909,50,0.172234,2016-07-06 21:56:05,199.0,100,0.0003316,2
27910,51,0.17563,2016-07-06 21:56:05,199.0,102,0.0003316,2
27911,52,0.177003,2016-07-06 21:56:05,199.0,104,0.0003316,2
27912,53,0.16836700000000002,2016-07-06 21:56:05,199.0,106,0.0003316,2
27913,54,0.165658,2016-07-06 21:56:05,199.0,108,0.0003316,2
27914,55,0.173978,2016-07-06 21:56:05,199.0,110,0.0003316,2
27915,56,0.168072,2016-07-06 21:56:05,199.0,112,0.0003316,2
27916,57,0.176547,2016-07-06 21:56:05,199.0,114,0.0003316,2
