,fo,fm,sigma,fvfm,rsq,bias,chi,fo_err,fm_err,sigma_err,nfl,datetime
384,0.16865250441710777,0.2086296067505933,300.6192098377074,0.19161758945016966,0.7343044388314053,0.04945586376230604,0.014054213641613689,0.003087824942154897,0.0008392319429172863,39.686222534785884,100.0,2016-07-07 02:29:02
385,0.15612592436852613,0.18633900798884623,187.50273485897594,0.1621404125009004,0.6732250677055366,0.055184376554629634,0.012676137091007275,0.0026724353511062013,0.0007803776601452413,29.08999420281365,100.0,2016-07-07 02:29:14
386,0.150977806941138,0.16885169758659702,128.88832173569904,0.10585555787078924,0.5380483290751201,0.06033485905629683,0.008738966733599753,0.002087705203583403,0.0006408539208131156,26.872560116671742,100.0,2016-07-07 02:29:27
387,0.16860429523737677,0.20605975534481474,307.2149281498575,0.18176989507126723,0.6669232542615209,0.049966679924922916,0.01708225963504455,0.0034077561852528947,0.0009053026215858822,47.42709384067033,100.0,2016-07-07 02:33:27
388,0.15212623168163691,0.18293040841371283,244.26940146283243,0.1683928713612754,0.6510286188537503,0.055900733805777744,0.012208590927188701,0.002988682908016693,0.0006554953093372488,37.8736250940888,100.0,2016-07-07 02:33:39
389,0.1474327239379299,0.16932717776126213,179.76051526927333,0.12930265603435312,0.6097917749053405,0.06002960381892243,0.00773775344030934,0.002330406094503315,0.0004976925190291803,30.329956358236267,100.0,2016-07-07 02:33:51
390,0.16453637161282864,0.20538758436543325,293.0245397507381,0.19889816065960741,0.7287766837142873,0.050348019328911434,0.015522010341085862,0.003186255861976033,0.0008920279463358534,39.47051977244548,100.0,2016-07-07 02:37:51
391,0.15375079058788663,0.17967312322209414,220.39601665974402,0.14427495982337263,0.5750253476540497,0.05684424631211855,0.012904534671468609,0.002908889992816097,0.0007084787128861583,40.78085806246243,100.0,2016-07-07 02:38:03
392,0.1485790191257371,0.1655507200115771,161.3019219843713,0.10251662381566913,0.5093152111187997,0.06127906211258025,0.007700435392040192,0.002179524877992089,0.0005194710545910375,33.92354488328044,100.0,2016-07-07 02:38:15
393,0.1641413528896379,0.19533766501227398,323.48859660119797,0.15970454095822156,0.5508180577862425,0.05245978094780269,0.019557303301591798,0.0036607913618349865,0.00091861604818091,63.19711500006842,100.0,2016-07-07 02:42:16
394,0.1440194687529484,0.17431240854086336,251.1946973452716,0.17378533198807528,0.636072449600096,0.05867340209861838,0.012708113487081875,0.0030500019962868764,0.0006507675156667388,40.0791265138965,100.0,2016-07-07 02:42:28
395,0.14445721464596312,0.1628803424766821,209.20761961992872,0.11310835642033616,0.4400864976881823,0.0621615542392551,0.009900255193480102,0.0028261781858937634,0.0005232898629564368,48.982446427214896,100.0,2016-07-07 02:42:40
396,0.1606192610311583,0.19246397160842915,358.486383409618,0.16545803513843818,0.5222897456749203,0.05317193438447376,0.021702530212375157,0.004033179094071021,0.0009062765957688672,72.98298274632214,100.0,2016-07-07 02:46:40
397,0.14331220286483978,0.17511619287276273,265.73431584439874,0.18161649980040015,0.6853344740092526,0.05838479493412613,0.01087834409110773,0.002892056289516478,0.0005841469361346169,37.72528168498205,100.0,2016-07-07 02:46:52
398,0.1394052842649753,0.16173790598487361,175.40493274849823,0.1380790828464599,0.6194173221208423,0.06294998702300793,0.008304674664363553,0.0023197807292100435,0.0005076205329825672,29.079891013632395,100.0,2016-07-07 02:47:04
399,0.15989808408863582,0.19472302017519358,321.7524214822517,0.1788434467338558,0.6039738247146027,0.052798191400890516,0.020253130522533865,0.0036718974573796822,0.0009239744019695637,56.488589884005265,100.0,2016-07-07 02:51:04
400,0.1512389394435055,0.1744040613272923,263.83255012955215,0.13282444059782753,0.5050060271631625,0.05827875971226167,0.012441321597872037,0.0030752490936347358,0.0006255927452176873,54.79539040226866,100.0,2016-07-07 02:51:16
401,0.14416545988198354,0.1624529582105832,167.22568302512684,0.11257103921058853,0.48105187019695517,0.06251327163559312,0.010033540805373163,0.002501900919389851,0.0005743203306408322,37.025152761044154,100.0,2016-07-07 02:51:28
402,0.17524717763353842,0.21440103462343257,249.64298280717531,0.1826197203696465,0.7309734676177178,0.04833866826056949,0.01501368518942568,0.002950956858688805,0.001005352006981919,34.944774586032054,100.0,2016-07-07 02:55:29
403,0.1553048066545502,0.18845255017242005,263.5843156066013,0.1758943749370445,0.7103994958478548,0.054217493120062674,0.009885846479064288,0.00283763870906807,0.0005773484757453554,35.29366641195331,100.0,2016-07-07 02:55:41
404,0.14848167263165402,0.16880860711308895,194.9537716947003,0.12041408805545938,0.5102554698237609,0.060080899717917954,0.00938448943326118,0.0026819392375839655,0.0005299503831084856,39.90513872491587,100.0,2016-07-07 02:55:53
405,0.1609218671569016,0.19298855919446267,304.1736390100129,0.16615851308185292,0.5648297003776148,0.053240428083906055,0.020727637687814136,0.0036207726350929803,0.0009719562484760969,58.51007377398137,100.0,2016-07-07 02:59:53
406,0.14597807269146357,0.1732430723589513,227.27217086412483,0.15738002851274754,0.6292024801193856,0.05902840261856114,0.011716052643128638,0.002743249841043499,0.0006472719274560824,37.33741614241959,100.0,2016-07-07 03:00:05
407,0.14379145104148178,0.16046024680334328,131.5877021385181,0.1038811549522944,0.5588456341701878,0.06343982142803291,0.007276874747958587,0.0018728214151278015,0.0005606645565741593,26.148717056257947,100.0,2016-07-07 03:00:17
408,0.16420420402950997,0.19554589822265975,307.6319402084854,0.16027794230417625,0.6018510119985663,0.052464186515307744,0.01666045059305542,0.0032837764511127517,0.0008703696823105061,54.6436596858849,100.0,2016-07-07 03:04:17
409,0.1456525199457766,0.1738910174500988,257.6949516403293,0.1623919275325751,0.6145669677324277,0.058692241639514704,0.011963601579249122,0.002986064239909306,0.0006215772975632919,42.916679736392425,100.0,2016-07-07 03:04:29
410,0.14046139320516443,0.1622310411455036,210.1341583279323,0.13418916495033872,0.5563052796896183,0.06254683430853425,0.00874792688272357,0.002646050723888845,0.0004879143317654208,38.93227241532275,100.0,2016-07-07 03:04:41
411,0.16054048040661992,0.19465445589132407,284.5083315877366,0.17525401783635536,0.6225041997556444,0.0529623535832297,0.019175910512746867,0.0033931238735093925,0.0009800519345761441,49.403861673354726,100.0,2016-07-07 03:08:42
412,0.14671365934725733,0.17328665677839838,232.7075345768435,0.15334704890246112,0.5600180891312707,0.058960493928168434,0.01454317259894913,0.0030994457871075906,0.0007138404459129008,43.990252227102054,100.0,2016-07-07 03:08:54
413,0.14602334488151633,0.164916445871524,141.84919834043114,0.11456165508639496,0.5779372737331808,0.061756379560151814,0.007994296770035325,0.0020679341624741158,0.0005672390993595274,26.628836390520018,100.0,2016-07-07 03:09:06
414,0.16471394054623553,0.19396535329886125,255.8897649345703,0.15080741098929779,0.5536173599245577,0.0530678416424017,0.019788395166309748,0.003276668021220635,0.0010817976131672533,52.605249819296965,100.0,2016-07-07 03:13:06
415,0.1498061514128346,0.1732490233073316,250.00118922316582,0.13531315471205282,0.54713632646391,0.05873266128062248,0.011198290785770237,0.0028350503355681375,0.0006078340150308243,47.98105593249637,100.0,2016-07-07 03:13:18
416,0.14286253060082663,0.1615446737268371,147.98137996971033,0.11564691484413106,0.5550871274062431,0.06301213687172352,0.00853672131486347,0.0021583104257999254,0.0005641657251317327,28.83693965746332,100.0,2016-07-07 03:13:30
417,0.1553721518874301,0.19339922346698243,317.31510556545356,0.19662473766883773,0.6713537560757081,0.05332263544656378,0.017804669637171158,0.0034501784319792015,0.0008830284448436456,48.21830989798984,100.0,2016-07-07 03:17:30
418,0.1458293994510616,0.17384845060458584,224.30867822174025,0.16116940390370751,0.6141761099703622,0.0588814631773242,0.013468556238328532,0.002906395550184064,0.0006947215568027756,38.13457324973385,100.0,2016-07-07 03:17:42
419,0.14052554898850933,0.16016523295025775,176.26682081148007,0.12262139292019689,0.6075569731988022,0.06342486401764531,0.0066928665878191965,0.0020928036804286707,0.00045582756520513135,29.942525829287742,100.0,2016-07-07 03:17:54
420,0.15621024005566078,0.19265443640133784,352.0475921296851,0.1891687366583995,0.6380221353673614,0.05330978627269426,0.01764707397894672,0.0036143186418514483,0.0008294452610535847,56.56725510810735,100.0,2016-07-07 03:21:55
421,0.14746295003185222,0.17271857139286226,240.2067549560267,0.14622412145572983,0.5534165058716284,0.059052338462669614,0.013348558908441567,0.002999048553183042,0.0006689435945161428,45.807784607841505,100.0,2016-07-07 03:22:07
422,0.14137770161306054,0.1616347562885495,219.86122693052207,0.12532610646763484,0.5279966579124764,0.06267582418308378,0.008175167511343001,0.002624601085126083,0.00046450784190016305,42.97504677619101,100.0,2016-07-07 03:22:19
423,0.17110909670580846,0.2043853173968687,243.2488139651379,0.1628112093122891,0.6399550878835291,0.05054890038667527,0.017271874527410077,0.003084830886936203,0.0010870973118706454,42.453787369378304,100.0,2016-07-07 03:26:19
424,0.1577115205643756,0.18690571848876633,246.29956378267866,0.15619745698762774,0.6608717594055278,0.05460154105927269,0.010121152416957511,0.0027735114800106395,0.000603455459709999,37.30606424839357,100.0,2016-07-07 03:26:31
425,0.14529228861629176,0.1682537982201812,261.83741752107824,0.13646948744563506,0.5843018825400825,0.06013677399129231,0.006845814327073762,0.0027208072353174556,0.00041338467947392367,45.20335748195471,100.0,2016-07-07 03:26:43
426,0.1691584903845327,0.20964125013846419,312.1511691485626,0.1931049339154072,0.6574757746476084,0.04919336156900157,0.02042006075065859,0.003775526430263427,0.0009844694039638526,49.09985878722538,100.0,2016-07-07 03:30:43
427,0.16015233845841628,0.18842378515366182,216.5066869156921,0.15004181490245425,0.6411978677242971,0.054265481541630495,0.011284591578307968,0.0027503260633058987,0.0006829776455909563,34.95185690083823,100.0,2016-07-07 03:30:55
428,0.1500468227095462,0.1698855849930782,158.99669763526163,0.11677719616022937,0.5901340847374329,0.059850016052752995,0.007591517108808987,0.0021574946351911152,0.0005221033550710213,28.46067504130069,100.0,2016-07-07 03:31:07
429,0.1735958857806382,0.21737748888158467,303.6561141703031,0.20140817398436456,0.7407591272958025,0.047533054277245565,0.01536512723471459,0.0033281150244777145,0.0008959512908273834,39.346809169025015,100.0,2016-07-07 03:35:08
430,0.15558772171446558,0.19174046820528867,257.08901834275986,0.18855042354499638,0.720011647538774,0.05340949711700358,0.011079981429958608,0.003011717710509652,0.0006281304115447614,33.720093289859285,100.0,2016-07-07 03:35:20
431,0.1515820793422011,0.1725348085032094,121.23646586377956,0.12144059127998245,0.6560976421770198,0.05928383451007909,0.00744610900250652,0.0018914621422623388,0.0006265097355487451,20.097887693452844,100.0,2016-07-07 03:35:32
432,0.16905857359623894,0.21386560702340104,327.33800167373937,0.2095102342578129,0.7329761415304286,0.048265836034819036,0.01614316956685466,0.003521063242638431,0.0008722570261478777,42.666912751767974,100.0,2016-07-07 03:39:32
433,0.1544263531204934,0.18795500138270868,275.8238137909223,0.17838657133653593,0.6603337216190603,0.054333382138022274,0.012264625384489478,0.003250223963444524,0.0006331109629652449,41.326140852145215,100.0,2016-07-07 03:39:44
434,0.1493965040167388,0.1739017678883486,141.35867911555343,0.14091440339665265,0.69838558197889,0.05882209637709578,0.007611063914698436,0.0020624946298852145,0.0005675844026879952,20.420234601410876,100.0,2016-07-07 03:39:56
435,0.1659260559588778,0.2089714364252729,364.3242776659811,0.2059869099946964,0.6874469528312911,0.049220901138281814,0.017905138335833695,0.003840128266632996,0.0008521755030504976,52.08126544833574,100.0,2016-07-07 03:43:56
436,0.15267253598403288,0.1861778372531119,267.359425353937,0.1799639622170925,0.6696915049187144,0.05489947611286849,0.012144612087184594,0.00316107900982011,0.0006349159654738829,39.330136832218976,100.0,2016-07-07 03:44:08
437,0.14880568156897028,0.1703846636301393,167.86081294588382,0.12664861731928737,0.5850698537802826,0.05970742784215803,0.008653694432252713,0.002391917821179772,0.0005472594820980881,30.095325499946874,100.0,2016-07-07 03:44:20
438,0.16576550160759193,0.20302105850664287,282.46105533065526,0.18350587457818782,0.7247621869900606,0.0508498164894725,0.013931461181839229,0.00292252727437513,0.0008522973715361447,38.79949922943218,100.0,2016-07-07 03:48:21
439,0.1527580271112904,0.18224178435976057,245.02692362566978,0.16178373885028885,0.6478435036018098,0.056053211444019826,0.011301248401737244,0.002882839663836595,0.000630133348420059,38.227173553221775,100.0,2016-07-07 03:48:33
440,0.14186807424272843,0.16660490910447545,221.20277470061325,0.14847602627504164,0.5859725005507579,0.06095220457537692,0.009204663688977677,0.002851868088529424,0.0005020903348233506,38.43113500305839,100.0,2016-07-07 03:48:45
441,0.16208909371606703,0.20186710632628443,300.0918366367635,0.19705049195049587,0.7328811905662902,0.05116815590358388,0.014580623380384248,0.0030810457740751496,0.0008390321514244973,39.789218083572386,100.0,2016-07-07 03:52:45
442,0.15025380189536802,0.17990893857804863,282.68896592600674,0.1648341484145632,0.5674366401754714,0.0566521820464517,0.01449706649750925,0.0035090254055113435,0.0006687849038977426,51.4209170312972,100.0,2016-07-07 03:52:57
443,0.14391628425339573,0.16426933805891827,161.33003013718545,0.12390050417213311,0.5414320503836262,0.06195564520818028,0.009884331990400412,0.0024511895637438354,0.0005839046050761513,31.81759740102116,100.0,2016-07-07 03:53:09
444,0.16240546760569238,0.20293840533230592,286.4561377870499,0.19973024652599392,0.6560505284640827,0.05102482062022133,0.022407726061149637,0.0037522823879948507,0.0010753795168120166,46.10427272469056,100.0,2016-07-07 03:57:09
445,0.14882547242748534,0.18255373075204837,232.76754578963062,0.18475797884609693,0.7336758005178655,0.056204767574851065,0.010350655696013929,0.0026728581438949513,0.0006153480336287003,29.891020566766635,100.0,2016-07-07 03:57:22
446,0.14243131661287095,0.1654389643024503,157.15914896992336,0.13907030781163196,0.6974422499931952,0.061670564178681095,0.0065756624026671465,0.0019734234040802738,0.00048348461017723584,22.269291237186803,100.0,2016-07-07 03:57:34
447,0.16641590172843246,0.20000447319744508,229.69067886413512,0.16793910122127054,0.6559601196143598,0.051812036208125516,0.017368919625581656,0.0029742200737317218,0.0011325083721257828,39.489299719055595,100.0,2016-07-07 04:01:34
448,0.14825199331227207,0.17889515911456327,202.44450975563225,0.17129119621771055,0.6857628099130822,0.05745126996274903,0.012090515853776065,0.002667174918691817,0.000713307885615034,29.95045008374969,100.0,2016-07-07 04:01:46
449,0.14498569030801167,0.16280593489951625,131.83035995835326,0.10945697159322372,0.4974887244406483,0.06259710504110784,0.010349637572727634,0.0022654419068008276,0.0006771298997457928,29.63175901548696,100.0,2016-07-07 04:01:58
450,0.16105247586789992,0.1950831899149616,368.967342745031,0.17444206270102489,0.5772199784596508,0.052478891873173984,0.019049603384271082,0.003867683386894054,0.0008455250778005429,66.97228784212692,100.0,2016-07-07 04:05:58
451,0.1514061253535442,0.1753939821839331,171.75252373155107,0.1367655636282503,0.6327128122228669,0.05847972315819537,0.010539684208842146,0.002284973272448121,0.0007423333291561625,29.83015584054114,100.0,2016-07-07 04:06:10
452,0.14144990952092376,0.16165499772471095,259.4332849741019,0.12498894861385777,0.4951651677090556,0.06254158739849526,0.008024739223123802,0.002862420492019603,0.00043831517341578693,53.64587409929661,100.0,2016-07-07 04:06:22
453,0.1692532834913056,0.1999000180735591,238.17017815036377,0.1533103142140593,0.6042263427761616,0.051616557392217294,0.017721716375918444,0.0030545415422793356,0.0011071508904414746,45.20882831098914,100.0,2016-07-07 04:10:23
454,0.15553024390276843,0.17803705299403322,194.32662412108655,0.12641643249407802,0.48173313155881914,0.05736279906428273,0.01551590345747882,0.0029837758360600286,0.000835739068105364,44.508572414652996,100.0,2016-07-07 04:10:35
455,0.14773309526099154,0.1649613163628509,133.22045937070504,0.10443794631199455,0.5093761856849007,0.061708101202894626,0.009079473120850693,0.0021462354901559512,0.0006320580764204243,29.170797005072533,100.0,2016-07-07 04:10:47
456,0.16160083927766108,0.20395143607133442,324.36523742086746,0.20765039761161927,0.6825937907747901,0.050622831939621554,0.0194448742309691,0.0037553566848941167,0.0009393153049203176,47.8122992987886,100.0,2016-07-07 04:14:47
457,0.14977441960255997,0.179455315521326,199.53070121948494,0.16539435364475913,0.6527138697611106,0.05724153807347482,0.01330842629199359,0.002778430388431122,0.0007551688090335016,31.916450546101096,100.0,2016-07-07 04:14:59
458,0.14218600637422216,0.16466734970875627,200.81664036827928,0.1365258102125066,0.6222765486002979,0.06167347722886793,0.007296745118529226,0.002369710194860935,0.0004552033503215036,32.602922034747685,100.0,2016-07-07 04:15:11
459,0.15593809678925874,0.2015404867516581,338.39667907265806,0.2262691268508816,0.7447761841744451,0.05130440589600844,0.016292393932710418,0.0034920224355806185,0.0008353993466442961,42.48701842809866,100.0,2016-07-07 04:19:11
460,0.14530195327789244,0.17989769527202726,296.52138067596826,0.19230786665622276,0.6559524001111791,0.0567802550697035,0.01324342750871623,0.0034287690338575096,0.0006233481120343007,44.61268566316918,100.0,2016-07-07 04:19:23
