,flashlet_number,fyield,datetime,seq,seq_time,pfd
15152,113.0,232.3,2017-01-14 01:24:12,94,1360,0.00028443295999999995
15153,114.0,272.3,2017-01-14 01:24:12,94,1540,0.00028443295999999995
15154,115.0,221.7,2017-01-14 01:24:12,94,2080,0.00028443295999999995
15155,116.0,261.2,2017-01-14 01:24:12,94,2701,0.00028443295999999995
15156,117.0,219.3,2017-01-14 01:24:12,94,3415,0.00028443295999999995
15157,118.0,298.5,2017-01-14 01:24:12,94,4236,0.00028443295999999995
15158,119.0,250.8,2017-01-14 01:24:12,94,5180,0.00028443295999999995
15159,120.0,235.9,2017-01-14 01:24:12,94,6266,0.00028443295999999995
15160,121.0,187.9,2017-01-14 01:24:12,94,7515,0.00028443295999999995
15161,122.0,250.5,2017-01-14 01:24:12,94,8951,0.00028443295999999995
15162,123.0,221.2,2017-01-14 01:24:12,94,10602,0.00028443295999999995
15163,124.0,253.7,2017-01-14 01:24:12,94,12501,0.00028443295999999995
15164,125.0,206.2,2017-01-14 01:24:12,94,14685,0.00028443295999999995
15165,126.0,229.2,2017-01-14 01:24:12,94,17197,0.00028443295999999995
15166,127.0,259.5,2017-01-14 01:24:12,94,20086,0.00028443295999999995
15167,128.0,169.4,2017-01-14 01:24:12,94,23408,0.00028443295999999995
15168,129.0,229.9,2017-01-14 01:24:12,94,27228,0.00028443295999999995
15169,130.0,192.5,2017-01-14 01:24:12,94,31621,0.00028443295999999995
15170,131.0,186.8,2017-01-14 01:24:12,94,36673,0.00028443295999999995
15171,132.0,226.7,2017-01-14 01:24:12,94,42483,0.00028443295999999995
15172,133.0,198.3,2017-01-14 01:24:12,94,49165,0.00028443295999999995
15173,134.0,238.7,2017-01-14 01:24:12,94,56849,0.00028443295999999995
15174,135.0,232.9,2017-01-14 01:24:12,94,65686,0.00028443295999999995
15175,136.0,169.4,2017-01-14 01:24:12,94,75849,0.00028443295999999995
15176,137.0,186.6,2017-01-14 01:24:12,94,87536,0.00028443295999999995
15177,138.0,231.3,2017-01-14 01:24:12,94,100976,0.00028443295999999995
15178,139.0,177.9,2017-01-14 01:24:12,94,116432,0.00028443295999999995
15179,140.0,172.5,2017-01-14 01:24:12,94,134206,0.00028443295999999995
15180,141.0,249.3,2017-01-14 01:24:12,94,154646,0.00028443295999999995
15181,142.0,221.3,2017-01-14 01:24:12,94,178152,0.00028443295999999995
15182,143.0,231.1,2017-01-14 01:24:12,94,205184,0.00028443295999999995
15183,144.0,212.4,2017-01-14 01:24:12,94,236271,0.00028443295999999995
15184,145.0,171.4,2017-01-14 01:24:12,94,272021,0.00028443295999999995
15185,146.0,216.6,2017-01-14 01:24:12,94,313133,0.00028443295999999995
15186,147.0,273.8,2017-01-14 01:24:12,94,360412,0.00028443295999999995
15187,148.0,137.8,2017-01-14 01:24:12,94,414783,0.00028443295999999995
15188,149.0,178.5,2017-01-14 01:24:12,94,477310,0.00028443295999999995
15189,150.0,156.3,2017-01-14 01:24:12,94,542310,0.00028443295999999995
15190,151.0,214.5,2017-01-14 01:24:12,94,607310,0.00028443295999999995
15191,152.0,116.8,2017-01-14 01:24:12,94,672310,0.00028443295999999995
15192,153.0,213.0,2017-01-14 01:24:12,94,737310,0.00028443295999999995
15193,154.0,180.9,2017-01-14 01:24:12,94,802310,0.00028443295999999995
15194,155.0,171.5,2017-01-14 01:24:12,94,867310,0.00028443295999999995
15195,156.0,203.8,2017-01-14 01:24:12,94,932310,0.00028443295999999995
15196,157.0,107.8,2017-01-14 01:24:12,94,997310,0.00028443295999999995
15197,158.0,219.4,2017-01-14 01:24:12,94,1062310,0.00028443295999999995
15198,159.0,166.3,2017-01-14 01:24:12,94,1127310,0.00028443295999999995
15199,160.0,166.3,2017-01-14 01:24:12,94,1192310,0.00028443295999999995
15200,1.0,206.8,2017-01-14 01:26:05,95,1,0.00028443295999999995
15201,2.0,285.3,2017-01-14 01:26:05,95,2,0.00028443295999999995
15202,3.0,301.7,2017-01-14 01:26:05,95,3,0.00028443295999999995
15203,4.0,316.2,2017-01-14 01:26:05,95,4,0.00028443295999999995
15204,5.0,301.5,2017-01-14 01:26:05,95,5,0.00028443295999999995
15205,6.0,322.9,2017-01-14 01:26:05,95,6,0.00028443295999999995
15206,7.0,331.1,2017-01-14 01:26:05,95,7,0.00028443295999999995
15207,8.0,338.3,2017-01-14 01:26:05,95,8,0.00028443295999999995
15208,9.0,341.1,2017-01-14 01:26:05,95,9,0.00028443295999999995
15209,10.0,332.7,2017-01-14 01:26:05,95,10,0.00028443295999999995
15210,11.0,333.1,2017-01-14 01:26:05,95,11,0.00028443295999999995
15211,12.0,328.7,2017-01-14 01:26:05,95,12,0.00028443295999999995
15212,13.0,332.3,2017-01-14 01:26:05,95,13,0.00028443295999999995
15213,14.0,325.5,2017-01-14 01:26:05,95,14,0.00028443295999999995
15214,15.0,338.8,2017-01-14 01:26:05,95,15,0.00028443295999999995
15215,16.0,316.2,2017-01-14 01:26:05,95,16,0.00028443295999999995
15216,17.0,311.3,2017-01-14 01:26:05,95,17,0.00028443295999999995
15217,18.0,314.3,2017-01-14 01:26:05,95,18,0.00028443295999999995
15218,19.0,325.3,2017-01-14 01:26:05,95,19,0.00028443295999999995
15219,20.0,327.3,2017-01-14 01:26:05,95,20,0.00028443295999999995
15220,21.0,357.7,2017-01-14 01:26:05,95,21,0.00028443295999999995
15221,22.0,314.5,2017-01-14 01:26:05,95,22,0.00028443295999999995
15222,23.0,350.8,2017-01-14 01:26:05,95,23,0.00028443295999999995
15223,24.0,333.0,2017-01-14 01:26:05,95,24,0.00028443295999999995
15224,25.0,357.9,2017-01-14 01:26:05,95,25,0.00028443295999999995
15225,26.0,328.9,2017-01-14 01:26:05,95,26,0.00028443295999999995
15226,27.0,310.8,2017-01-14 01:26:05,95,27,0.00028443295999999995
15227,28.0,314.8,2017-01-14 01:26:05,95,28,0.00028443295999999995
15228,29.0,323.0,2017-01-14 01:26:05,95,29,0.00028443295999999995
15229,30.0,370.0,2017-01-14 01:26:05,95,30,0.00028443295999999995
15230,31.0,319.6,2017-01-14 01:26:05,95,31,0.00028443295999999995
15231,32.0,332.3,2017-01-14 01:26:05,95,32,0.00028443295999999995
15232,33.0,330.5,2017-01-14 01:26:05,95,33,0.00028443295999999995
15233,34.0,345.5,2017-01-14 01:26:05,95,34,0.00028443295999999995
15234,35.0,350.3,2017-01-14 01:26:05,95,35,0.00028443295999999995
15235,36.0,359.3,2017-01-14 01:26:05,95,36,0.00028443295999999995
15236,37.0,333.9,2017-01-14 01:26:05,95,37,0.00028443295999999995
15237,38.0,325.0,2017-01-14 01:26:05,95,38,0.00028443295999999995
15238,39.0,327.7,2017-01-14 01:26:05,95,39,0.00028443295999999995
15239,40.0,374.8,2017-01-14 01:26:05,95,40,0.00028443295999999995
15240,41.0,351.4,2017-01-14 01:26:05,95,41,0.00028443295999999995
15241,42.0,340.2,2017-01-14 01:26:05,95,42,0.00028443295999999995
15242,43.0,356.7,2017-01-14 01:26:05,95,43,0.00028443295999999995
15243,44.0,355.1,2017-01-14 01:26:05,95,44,0.00028443295999999995
15244,45.0,350.2,2017-01-14 01:26:05,95,45,0.00028443295999999995
15245,46.0,351.7,2017-01-14 01:26:05,95,46,0.00028443295999999995
15246,47.0,343.9,2017-01-14 01:26:05,95,47,0.00028443295999999995
15247,48.0,348.3,2017-01-14 01:26:05,95,48,0.00028443295999999995
15248,49.0,364.9,2017-01-14 01:26:05,95,49,0.00028443295999999995
15249,50.0,356.8,2017-01-14 01:26:05,95,50,0.00028443295999999995
15250,51.0,379.5,2017-01-14 01:26:05,95,51,0.00028443295999999995
15251,52.0,357.4,2017-01-14 01:26:05,95,52,0.00028443295999999995
15252,53.0,355.8,2017-01-14 01:26:05,95,53,0.00028443295999999995
15253,54.0,362.1,2017-01-14 01:26:05,95,54,0.00028443295999999995
15254,55.0,333.4,2017-01-14 01:26:05,95,55,0.00028443295999999995
15255,56.0,361.5,2017-01-14 01:26:05,95,56,0.00028443295999999995
15256,57.0,355.7,2017-01-14 01:26:05,95,57,0.00028443295999999995
15257,58.0,330.7,2017-01-14 01:26:05,95,58,0.00028443295999999995
15258,59.0,366.1,2017-01-14 01:26:05,95,59,0.00028443295999999995
15259,60.0,368.1,2017-01-14 01:26:05,95,60,0.00028443295999999995
15260,61.0,341.4,2017-01-14 01:26:05,95,61,0.00028443295999999995
15261,62.0,368.2,2017-01-14 01:26:05,95,62,0.00028443295999999995
15262,63.0,346.8,2017-01-14 01:26:05,95,63,0.00028443295999999995
15263,64.0,344.9,2017-01-14 01:26:05,95,64,0.00028443295999999995
15264,65.0,375.3,2017-01-14 01:26:05,95,65,0.00028443295999999995
15265,66.0,370.0,2017-01-14 01:26:05,95,66,0.00028443295999999995
15266,67.0,342.8,2017-01-14 01:26:05,95,67,0.00028443295999999995
15267,68.0,345.3,2017-01-14 01:26:05,95,68,0.00028443295999999995
15268,69.0,334.9,2017-01-14 01:26:05,95,69,0.00028443295999999995
15269,70.0,364.9,2017-01-14 01:26:05,95,70,0.00028443295999999995
15270,71.0,361.2,2017-01-14 01:26:05,95,71,0.00028443295999999995
15271,72.0,358.9,2017-01-14 01:26:05,95,72,0.00028443295999999995
15272,73.0,343.3,2017-01-14 01:26:05,95,73,0.00028443295999999995
15273,74.0,338.5,2017-01-14 01:26:05,95,74,0.00028443295999999995
15274,75.0,336.7,2017-01-14 01:26:05,95,75,0.00028443295999999995
15275,76.0,352.9,2017-01-14 01:26:05,95,76,0.00028443295999999995
15276,77.0,364.9,2017-01-14 01:26:05,95,77,0.00028443295999999995
15277,78.0,371.7,2017-01-14 01:26:05,95,78,0.00028443295999999995
15278,79.0,357.2,2017-01-14 01:26:05,95,79,0.00028443295999999995
15279,80.0,383.5,2017-01-14 01:26:05,95,80,0.00028443295999999995
15280,81.0,349.9,2017-01-14 01:26:05,95,81,0.00028443295999999995
15281,82.0,333.4,2017-01-14 01:26:05,95,82,0.00028443295999999995
15282,83.0,388.2,2017-01-14 01:26:05,95,83,0.00028443295999999995
15283,84.0,360.7,2017-01-14 01:26:05,95,84,0.00028443295999999995
15284,85.0,349.9,2017-01-14 01:26:05,95,85,0.00028443295999999995
15285,86.0,367.1,2017-01-14 01:26:05,95,86,0.00028443295999999995
15286,87.0,366.2,2017-01-14 01:26:05,95,87,0.00028443295999999995
15287,88.0,377.3,2017-01-14 01:26:05,95,88,0.00028443295999999995
15288,89.0,357.0,2017-01-14 01:26:05,95,89,0.00028443295999999995
15289,90.0,370.9,2017-01-14 01:26:05,95,90,0.00028443295999999995
15290,91.0,373.0,2017-01-14 01:26:05,95,91,0.00028443295999999995
15291,92.0,322.9,2017-01-14 01:26:05,95,92,0.00028443295999999995
15292,93.0,346.8,2017-01-14 01:26:05,95,93,0.00028443295999999995
15293,94.0,397.1,2017-01-14 01:26:05,95,94,0.00028443295999999995
15294,95.0,345.0,2017-01-14 01:26:05,95,95,0.00028443295999999995
15295,96.0,317.1,2017-01-14 01:26:05,95,96,0.00028443295999999995
15296,97.0,380.0,2017-01-14 01:26:05,95,97,0.00028443295999999995
15297,98.0,343.2,2017-01-14 01:26:05,95,98,0.00028443295999999995
15298,99.0,354.3,2017-01-14 01:26:05,95,99,0.00028443295999999995
15299,100.0,354.3,2017-01-14 01:26:05,95,100,0.00028443295999999995
15300,101.0,223.1,2017-01-14 01:26:05,95,160,0.00028443295999999995
15301,102.0,255.5,2017-01-14 01:26:05,95,220,0.00028443295999999995
15302,103.0,197.8,2017-01-14 01:26:05,95,280,0.00028443295999999995
15303,104.0,276.5,2017-01-14 01:26:05,95,340,0.00028443295999999995
15304,105.0,203.7,2017-01-14 01:26:05,95,400,0.00028443295999999995
15305,106.0,199.1,2017-01-14 01:26:05,95,460,0.00028443295999999995
15306,107.0,204.0,2017-01-14 01:26:05,95,520,0.00028443295999999995
15307,108.0,281.2,2017-01-14 01:26:05,95,580,0.00028443295999999995
15308,109.0,191.9,2017-01-14 01:26:05,95,640,0.00028443295999999995
15309,110.0,301.6,2017-01-14 01:26:05,95,820,0.00028443295999999995
15310,111.0,157.8,2017-01-14 01:26:05,95,1000,0.00028443295999999995
15311,112.0,272.9,2017-01-14 01:26:05,95,1180,0.00028443295999999995
15312,113.0,205.6,2017-01-14 01:26:05,95,1360,0.00028443295999999995
15313,114.0,205.2,2017-01-14 01:26:05,95,1540,0.00028443295999999995
15314,115.0,209.5,2017-01-14 01:26:05,95,2080,0.00028443295999999995
15315,116.0,262.5,2017-01-14 01:26:05,95,2701,0.00028443295999999995
15316,117.0,245.4,2017-01-14 01:26:05,95,3415,0.00028443295999999995
15317,118.0,174.5,2017-01-14 01:26:05,95,4236,0.00028443295999999995
15318,119.0,199.7,2017-01-14 01:26:05,95,5180,0.00028443295999999995
15319,120.0,210.0,2017-01-14 01:26:05,95,6266,0.00028443295999999995
15320,121.0,156.9,2017-01-14 01:26:05,95,7515,0.00028443295999999995
15321,122.0,185.1,2017-01-14 01:26:05,95,8951,0.00028443295999999995
15322,123.0,177.8,2017-01-14 01:26:05,95,10602,0.00028443295999999995
15323,124.0,244.7,2017-01-14 01:26:05,95,12501,0.00028443295999999995
15324,125.0,195.4,2017-01-14 01:26:05,95,14685,0.00028443295999999995
15325,126.0,153.2,2017-01-14 01:26:05,95,17197,0.00028443295999999995
15326,127.0,297.6,2017-01-14 01:26:05,95,20086,0.00028443295999999995
15327,128.0,211.5,2017-01-14 01:26:05,95,23408,0.00028443295999999995
15328,129.0,211.0,2017-01-14 01:26:05,95,27228,0.00028443295999999995
15329,130.0,162.8,2017-01-14 01:26:05,95,31621,0.00028443295999999995
15330,131.0,171.1,2017-01-14 01:26:05,95,36673,0.00028443295999999995
15331,132.0,225.9,2017-01-14 01:26:05,95,42483,0.00028443295999999995
15332,133.0,227.6,2017-01-14 01:26:05,95,49165,0.00028443295999999995
15333,134.0,176.9,2017-01-14 01:26:05,95,56849,0.00028443295999999995
15334,135.0,234.4,2017-01-14 01:26:05,95,65686,0.00028443295999999995
15335,136.0,211.6,2017-01-14 01:26:05,95,75849,0.00028443295999999995
15336,137.0,228.1,2017-01-14 01:26:05,95,87536,0.00028443295999999995
15337,138.0,201.8,2017-01-14 01:26:05,95,100976,0.00028443295999999995
15338,139.0,222.7,2017-01-14 01:26:05,95,116432,0.00028443295999999995
15339,140.0,228.4,2017-01-14 01:26:05,95,134206,0.00028443295999999995
15340,141.0,167.4,2017-01-14 01:26:05,95,154646,0.00028443295999999995
15341,142.0,131.0,2017-01-14 01:26:05,95,178152,0.00028443295999999995
15342,143.0,176.9,2017-01-14 01:26:05,95,205184,0.00028443295999999995
15343,144.0,247.8,2017-01-14 01:26:05,95,236271,0.00028443295999999995
15344,145.0,193.5,2017-01-14 01:26:05,95,272021,0.00028443295999999995
15345,146.0,199.5,2017-01-14 01:26:05,95,313133,0.00028443295999999995
15346,147.0,165.2,2017-01-14 01:26:05,95,360412,0.00028443295999999995
15347,148.0,202.2,2017-01-14 01:26:05,95,414783,0.00028443295999999995
15348,149.0,159.6,2017-01-14 01:26:05,95,477310,0.00028443295999999995
15349,150.0,231.5,2017-01-14 01:26:05,95,542310,0.00028443295999999995
15350,151.0,150.0,2017-01-14 01:26:05,95,607310,0.00028443295999999995
15351,152.0,157.6,2017-01-14 01:26:05,95,672310,0.00028443295999999995
15352,153.0,227.9,2017-01-14 01:26:05,95,737310,0.00028443295999999995
15353,154.0,107.1,2017-01-14 01:26:05,95,802310,0.00028443295999999995
15354,155.0,174.9,2017-01-14 01:26:05,95,867310,0.00028443295999999995
15355,156.0,245.4,2017-01-14 01:26:05,95,932310,0.00028443295999999995
15356,157.0,146.2,2017-01-14 01:26:05,95,997310,0.00028443295999999995
15357,158.0,203.3,2017-01-14 01:26:05,95,1062310,0.00028443295999999995
15358,159.0,177.3,2017-01-14 01:26:05,95,1127310,0.00028443295999999995
15359,160.0,177.3,2017-01-14 01:26:05,95,1192310,0.00028443295999999995
15360,1.0,170.0,2017-01-14 01:27:59,96,1,0.00028443295999999995
15361,2.0,260.3,2017-01-14 01:27:59,96,2,0.00028443295999999995
15362,3.0,306.8,2017-01-14 01:27:59,96,3,0.00028443295999999995
15363,4.0,323.4,2017-01-14 01:27:59,96,4,0.00028443295999999995
15364,5.0,340.4,2017-01-14 01:27:59,96,5,0.00028443295999999995
15365,6.0,332.2,2017-01-14 01:27:59,96,6,0.00028443295999999995
15366,7.0,320.8,2017-01-14 01:27:59,96,7,0.00028443295999999995
15367,8.0,345.0,2017-01-14 01:27:59,96,8,0.00028443295999999995
15368,9.0,332.8,2017-01-14 01:27:59,96,9,0.00028443295999999995
15369,10.0,335.6,2017-01-14 01:27:59,96,10,0.00028443295999999995
15370,11.0,309.1,2017-01-14 01:27:59,96,11,0.00028443295999999995
15371,12.0,333.2,2017-01-14 01:27:59,96,12,0.00028443295999999995
15372,13.0,315.5,2017-01-14 01:27:59,96,13,0.00028443295999999995
15373,14.0,294.1,2017-01-14 01:27:59,96,14,0.00028443295999999995
15374,15.0,288.7,2017-01-14 01:27:59,96,15,0.00028443295999999995
15375,16.0,317.0,2017-01-14 01:27:59,96,16,0.00028443295999999995
15376,17.0,316.0,2017-01-14 01:27:59,96,17,0.00028443295999999995
15377,18.0,354.2,2017-01-14 01:27:59,96,18,0.00028443295999999995
15378,19.0,295.5,2017-01-14 01:27:59,96,19,0.00028443295999999995
15379,20.0,335.5,2017-01-14 01:27:59,96,20,0.00028443295999999995
15380,21.0,271.5,2017-01-14 01:27:59,96,21,0.00028443295999999995
15381,22.0,371.0,2017-01-14 01:27:59,96,22,0.00028443295999999995
15382,23.0,352.2,2017-01-14 01:27:59,96,23,0.00028443295999999995
15383,24.0,330.7,2017-01-14 01:27:59,96,24,0.00028443295999999995
15384,25.0,323.8,2017-01-14 01:27:59,96,25,0.00028443295999999995
15385,26.0,331.9,2017-01-14 01:27:59,96,26,0.00028443295999999995
15386,27.0,324.2,2017-01-14 01:27:59,96,27,0.00028443295999999995
15387,28.0,326.6,2017-01-14 01:27:59,96,28,0.00028443295999999995
15388,29.0,321.4,2017-01-14 01:27:59,96,29,0.00028443295999999995
15389,30.0,384.2,2017-01-14 01:27:59,96,30,0.00028443295999999995
15390,31.0,341.7,2017-01-14 01:27:59,96,31,0.00028443295999999995
15391,32.0,358.8,2017-01-14 01:27:59,96,32,0.00028443295999999995
15392,33.0,332.9,2017-01-14 01:27:59,96,33,0.00028443295999999995
15393,34.0,359.8,2017-01-14 01:27:59,96,34,0.00028443295999999995
15394,35.0,357.2,2017-01-14 01:27:59,96,35,0.00028443295999999995
15395,36.0,330.7,2017-01-14 01:27:59,96,36,0.00028443295999999995
15396,37.0,332.1,2017-01-14 01:27:59,96,37,0.00028443295999999995
15397,38.0,309.5,2017-01-14 01:27:59,96,38,0.00028443295999999995
15398,39.0,324.4,2017-01-14 01:27:59,96,39,0.00028443295999999995
15399,40.0,347.6,2017-01-14 01:27:59,96,40,0.00028443295999999995
15400,41.0,348.3,2017-01-14 01:27:59,96,41,0.00028443295999999995
15401,42.0,357.6,2017-01-14 01:27:59,96,42,0.00028443295999999995
15402,43.0,283.7,2017-01-14 01:27:59,96,43,0.00028443295999999995
15403,44.0,311.6,2017-01-14 01:27:59,96,44,0.00028443295999999995
15404,45.0,342.1,2017-01-14 01:27:59,96,45,0.00028443295999999995
15405,46.0,380.8,2017-01-14 01:27:59,96,46,0.00028443295999999995
15406,47.0,312.5,2017-01-14 01:27:59,96,47,0.00028443295999999995
15407,48.0,328.0,2017-01-14 01:27:59,96,48,0.00028443295999999995
15408,49.0,351.8,2017-01-14 01:27:59,96,49,0.00028443295999999995
15409,50.0,374.0,2017-01-14 01:27:59,96,50,0.00028443295999999995
15410,51.0,345.7,2017-01-14 01:27:59,96,51,0.00028443295999999995
15411,52.0,395.5,2017-01-14 01:27:59,96,52,0.00028443295999999995
15412,53.0,332.5,2017-01-14 01:27:59,96,53,0.00028443295999999995
15413,54.0,318.8,2017-01-14 01:27:59,96,54,0.00028443295999999995
15414,55.0,346.4,2017-01-14 01:27:59,96,55,0.00028443295999999995
15415,56.0,334.3,2017-01-14 01:27:59,96,56,0.00028443295999999995
15416,57.0,323.1,2017-01-14 01:27:59,96,57,0.00028443295999999995
15417,58.0,360.0,2017-01-14 01:27:59,96,58,0.00028443295999999995
15418,59.0,364.9,2017-01-14 01:27:59,96,59,0.00028443295999999995
15419,60.0,361.5,2017-01-14 01:27:59,96,60,0.00028443295999999995
15420,61.0,342.9,2017-01-14 01:27:59,96,61,0.00028443295999999995
15421,62.0,384.2,2017-01-14 01:27:59,96,62,0.00028443295999999995
15422,63.0,341.6,2017-01-14 01:27:59,96,63,0.00028443295999999995
15423,64.0,331.2,2017-01-14 01:27:59,96,64,0.00028443295999999995
15424,65.0,342.1,2017-01-14 01:27:59,96,65,0.00028443295999999995
15425,66.0,348.1,2017-01-14 01:27:59,96,66,0.00028443295999999995
15426,67.0,312.4,2017-01-14 01:27:59,96,67,0.00028443295999999995
15427,68.0,358.7,2017-01-14 01:27:59,96,68,0.00028443295999999995
15428,69.0,356.1,2017-01-14 01:27:59,96,69,0.00028443295999999995
15429,70.0,335.5,2017-01-14 01:27:59,96,70,0.00028443295999999995
15430,71.0,361.2,2017-01-14 01:27:59,96,71,0.00028443295999999995
15431,72.0,364.0,2017-01-14 01:27:59,96,72,0.00028443295999999995
15432,73.0,336.2,2017-01-14 01:27:59,96,73,0.00028443295999999995
15433,74.0,338.3,2017-01-14 01:27:59,96,74,0.00028443295999999995
15434,75.0,342.6,2017-01-14 01:27:59,96,75,0.00028443295999999995
15435,76.0,350.4,2017-01-14 01:27:59,96,76,0.00028443295999999995
15436,77.0,369.7,2017-01-14 01:27:59,96,77,0.00028443295999999995
15437,78.0,345.0,2017-01-14 01:27:59,96,78,0.00028443295999999995
15438,79.0,351.7,2017-01-14 01:27:59,96,79,0.00028443295999999995
15439,80.0,363.3,2017-01-14 01:27:59,96,80,0.00028443295999999995
15440,81.0,290.3,2017-01-14 01:27:59,96,81,0.00028443295999999995
15441,82.0,337.3,2017-01-14 01:27:59,96,82,0.00028443295999999995
15442,83.0,297.8,2017-01-14 01:27:59,96,83,0.00028443295999999995
15443,84.0,337.3,2017-01-14 01:27:59,96,84,0.00028443295999999995
15444,85.0,358.8,2017-01-14 01:27:59,96,85,0.00028443295999999995
15445,86.0,346.8,2017-01-14 01:27:59,96,86,0.00028443295999999995
15446,87.0,361.6,2017-01-14 01:27:59,96,87,0.00028443295999999995
15447,88.0,337.2,2017-01-14 01:27:59,96,88,0.00028443295999999995
15448,89.0,357.3,2017-01-14 01:27:59,96,89,0.00028443295999999995
15449,90.0,359.1,2017-01-14 01:27:59,96,90,0.00028443295999999995
15450,91.0,355.2,2017-01-14 01:27:59,96,91,0.00028443295999999995
15451,92.0,342.4,2017-01-14 01:27:59,96,92,0.00028443295999999995
15452,93.0,330.1,2017-01-14 01:27:59,96,93,0.00028443295999999995
15453,94.0,380.8,2017-01-14 01:27:59,96,94,0.00028443295999999995
15454,95.0,352.5,2017-01-14 01:27:59,96,95,0.00028443295999999995
15455,96.0,317.3,2017-01-14 01:27:59,96,96,0.00028443295999999995
15456,97.0,346.4,2017-01-14 01:27:59,96,97,0.00028443295999999995
